Date,SPY_ret,SPY_strat,SPY_eq,SPY_tgt,AAPL_ret,AAPL_strat,AAPL_eq,AAPL_tgt,MSFT_ret,MSFT_strat,MSFT_eq,MSFT_tgt,Portfolio_Strategy_Return,Portfolio_BuyHold_Return,Portfolio_Equity,BuyHold_Equity
2023-02-23,0.005319468282865447,0.005319468282865447,1.029640192475875,0,0.003290536848067349,0.0,1.0448002520440878,0,0.012961699212160394,0.0,1.10327168209536,0,0.0017731560942884823,0.007190568114364397,1.0681022381179202,0.875193490615465
2023-02-24,-0.010682463919532759,0.0,1.029640192475875,1,-0.018005502781640037,0.0,1.0448002520440878,1,-0.02178427150641571,0.0,1.10327168209536,1,0.0,-0.0168240794025295,1.0681022381179202,0.8604691658367735
2023-02-27,0.0034058868135129483,0.0034058868135129483,1.0331470304300914,0,0.008247654585074926,0.0,1.0448002520440878,0,0.003771813067526164,0.0,1.10327168209536,0,0.001135295604504316,0.005141784822038013,1.0693148498940166,0.8648935131335047
2023-02-28,-0.0036959170148851417,0.0,1.0331470304300914,0,-0.0034477197503536283,0.0,1.0448002520440878,0,-0.002958173790335583,0.0,1.10327168209536,0,0.0,-0.003367270185191451,1.0693148498940166,0.8619811829933648
2023-03-01,-0.0038359689521831886,-0.0038359689521831886,1.0291839104983214,1,-0.014245996376006542,0.0,1.0448002520440878,1,-0.012629168602563912,0.0,1.10327168209536,1,-0.0012786563173943961,-0.010237044643584547,1.067947563705916,0.8531570431411319
2023-03-02,0.007777289444778068,0.007777289444778068,1.0371881716621754,1,0.004129320589813634,0.0,1.0448002520440878,1,0.019653020482204075,0.0,1.10327168209536,1,0.0025924298149260228,0.010519876838931927,1.0707161428108447,0.8621321501592439
2023-03-03,0.016037759204925006,0.0,1.0371881716621754,1,0.03509000057498213,0.0,1.0448002520440878,1,0.016646114495517672,0.0,1.10327168209536,1,0.0,0.022591291425141602,1.0707161428108447,0.8816088288104753
2023-03-06,0.0006926472244361825,0.0,1.0371881716621754,0,0.018539450269586588,0.0,1.0448002520440878,0,0.006189100187929952,0.006189100187929952,1.1100999410703543,0,0.002063033395976651,0.008473732560650907,1.0729250659710747,0.889079346248924
2023-03-07,-0.015328523720580245,0.0,1.0371881716621754,1,-0.014496733300985554,0.0,1.0448002520440878,1,-0.0105891561812268,0.0,1.1100999410703543,0,0.0,-0.013471471067597532,1.0729250659710747,0.8771021395591332
2023-03-08,0.0016320100005096094,0.0,1.0371881716621754,0,0.008377151921220127,0.0,1.0448002520440878,0,-0.0017704675093792588,0.0,1.1100999410703543,0,0.0,0.0027462314707834925,1.0729250659710747,0.8795108650578821
2023-03-09,-0.018449781555725853,0.0,1.0371881716621754,0,-0.014914329474220556,0.0,1.0448002520440878,0,-0.005439516362286345,0.0,1.1100999410703543,0,0.0,-0.012934542464077584,1.0729250659710747,0.8681347944261734
2023-03-10,-0.014429490596392203,-0.014429490596392203,1.0222220746924868,0,-0.013878678856393822,0.0,1.0448002520440878,1,-0.014782856067339978,0.0,1.1100999410703543,1,-0.004809830198797401,-0.014363675173375334,1.0677644785877203,0.8556651882323308
2023-03-13,-0.001425229556924923,-0.001425229556924923,1.020765173577894,1,0.013265905113154064,0.0,1.0448002520440878,1,0.021440915910587943,0.021440915910587943,1.1339015005591924,1,0.0066718954512210065,0.011093863822272362,1.0748884915553851,0.8651578213080394
2023-03-14,0.016530014191542763,0.016530014191542763,1.0376384363833693,0,0.014089153714327285,0.0,1.0448002520440878,1,0.027055918034832205,0.027055918034832205,1.1645802466178952,1,0.014528644075458322,0.01922502864690075,1.0905051638699996,0.8817905052067767
2023-03-15,-0.006254344861908456,-0.006254344861908456,1.0311486877602563,1,0.002621372779581632,0.0,1.0448002520440878,1,0.017830449764761447,0.0,1.1645802466178952,1,-0.0020847816206361522,0.004732492560811541,1.0882316987471545,0.8859635722128619
2023-03-16,0.017545185522274354,0.017545185522274354,1.0492403827880596,0,0.01869397855708521,0.0,1.0448002520440878,0,0.040536372357004025,0.040536372357004025,1.2117881051344097,1,0.019360519293092793,0.025591845478787862,1.109300429546104,0.9086370150527683
2023-03-17,-0.011692606495359414,-0.011692606495359414,1.0369720278730785,1,-0.005453984883693308,0.0,1.0448002520440878,1,0.011694455049505281,0.011694455049505281,1.2259593066594292,0,6.161847152889403e-07,-0.0018173787765158138,1.1093011130800732,0.9069856774260547
2023-03-20,0.009615537353721892,0.009615537353721892,1.0469430711418568,1,0.015483888974447524,0.0,1.0448002520440878,1,-0.02576680392748376,0.0,1.2259593066594292,1,0.0032051791179072975,-0.00022245919977144832,1.1128566218431888,0.9067839101180504
2023-03-21,0.01313044517901174,0.01313044517901174,1.0606898997430312,0,0.011944020092975238,0.0,1.0448002520440878,0,0.0056937572328594754,0.0056937572328594754,1.2329396213289128,0,0.006274734137290405,0.01025607416828215,1.1198395012781779,0.916083953154826
2023-03-22,-0.017046287639549518,0.0,1.0606898997430312,1,-0.009103298826669937,0.0,1.0448002520440878,1,-0.005442226417538776,0.0,1.2329396213289128,1,0.0,-0.010530604294586077,1.1198395012781779,0.9064370355435325
2023-03-23,0.00270329659754176,0.00270329659754176,1.0635572591400535,1,0.006969466210056341,0.0,1.0448002520440878,1,0.019721397756490067,0.019721397756490067,1.2572549140108764,1,0.007474898118010609,0.009798053521362723,1.128210187458756,0.9153183541315333
2023-03-24,0.006562142883650868,0.006562142883650868,1.0705364738394747,1,0.008305571941700451,0.0,1.0448002520440878,0,0.010480440203098462,0.010480440203098462,1.2704314989572192,0,0.005680861028916444,0.00844938500948326,1.1346193927451171,0.9230522313118372
2023-03-27,0.0018697694568141632,0.0018697694568141632,1.0725381302406654,0,-0.012293308180764906,0.0,1.0448002520440878,0,-0.014933689058141075,-0.014933689058141075,1.251459269982124,0,-0.004354639867108971,-0.008452409260697272,1.1296785339034743,0.9152502160837898
2023-03-28,-0.002244596008805222,-0.002244596008805222,1.0701307154342357,1,-0.003980419347237363,0.0,1.0448002520440878,1,-0.004160906671959008,-0.004160906671959008,1.2462520647559705,1,-0.0021351675602547435,-0.0034619740093338645,1.1272664809443673,0.9120816436236704
2023-03-29,0.014534740454129391,0.014534740454129391,1.0856847876350642,1,0.019790817397078886,0.0,1.0448002520440878,1,0.01918391888481974,0.01918391888481974,1.2701600632762882,1,0.011239553112983044,0.017836492245342672,1.1399364524294269,0.9283499807872834
2023-03-30,0.0058552600341579275,0.0,1.0856847876350642,1,0.009889809860287091,0.0,1.0448002520440878,1,0.012619709077460906,0.0,1.2701600632762882,1,0.0,0.00945492632396864,1.1399364524294269,0.9371274614584849
2023-03-31,0.014094643273742324,0.014094643273742324,1.100987127424509,1,0.01564405011272818,0.0,1.0448002520440878,1,0.0149623159234058,0.0149623159234058,1.289164599416321,0,0.009685653065716041,0.014900336436625436,1.1509774814246214,0.951090975918217
2023-04-03,0.003810510227227226,0.003810510227227226,1.1051824501336058,0,0.007701869685762919,0.0,1.0448002520440878,0,-0.0037115619393764954,0.0,1.289164599416321,0,0.0012701700757424088,0.0026002726578712165,1.1524394185793805,0.9535640717780451
2023-04-04,-0.00554806629183191,0.0,1.1051824501336058,0,-0.003249631987313095,0.0,1.0448002520440878,0,-0.00017420689095848374,0.0,1.289164599416321,0,0.0,-0.002990635056701163,1.1524394185793805,0.950712309636175
2023-04-05,-0.0026182238568316363,0.0,1.1051824501336058,1,-0.01129027172658803,0.0,1.0448002520440878,1,-0.009889126276468985,-0.009889126276468985,1.2764158879015395,1,-0.0032963754254896616,-0.007932540619962883,1.14864054560061,0.9431707456220874
2023-04-06,0.0039009221476604683,0.0,1.1051824501336058,1,0.005495948186451161,0.0,1.0448002520440878,0,0.025532796210508524,0.0,1.2764158879015395,0,0.0,0.01164322218154005,1.14864054560061,0.9541522921684942
2023-04-10,0.0010262542488417292,0.0,1.1051824501336058,1,-0.01597238258389788,0.0,1.0448002520440878,0,-0.007578671415261584,-0.007578671415261584,1.2667423512979143,0,-0.0025262238050871946,-0.007508266583439245,1.1457388225108254,0.9469882623976935
2023-04-11,0.00026854553343835796,0.0,1.1051824501336058,0,-0.007591223892950527,0.0,1.0448002520440878,0,-0.022668471220338327,-0.022668471220338327,1.238027238763934,1,-0.0075561570734461085,-0.009997049859950166,1.1370814400027884,0.9375211735217162
2023-04-12,-0.004075914893460264,0.0,1.1051824501336058,1,-0.004353206822003353,0.0,1.0448002520440878,1,0.002333635406421619,0.0,1.238027238763934,1,0.0,-0.002031828769680666,1.1370814400027884,0.93561629102917
2023-04-13,0.013282634033172869,0.0,1.1051824501336058,0,0.03410349198248941,0.0,1.0448002520440878,0,0.022399168026519423,0.0,1.238027238763934,0,0.0,0.023261764680727232,1.1370814400027884,0.9573803770225453
2023-04-14,-0.0024426410580148383,0.0,1.1051824501336058,1,-0.0021137444623861024,0.0,1.0448002520440878,1,-0.012765579871354071,0.0,1.238027238763934,1,0.0,-0.005773988463918338,1.1370814400027884,0.9518524737700353
2023-04-17,0.003588267961009972,0.0,1.1051824501336058,1,0.00012092100846805565,0.0,1.0448002520440878,1,0.009295924290954938,0.0,1.238027238763934,0,0.0,0.004335037753477655,1.1370814400027884,0.9559787901795695
2023-04-18,0.0006521860844532767,0.0006521860844532767,1.105903234748365,0,0.007504611835323471,0.0,1.0448002520440878,1,-0.0014887874185148808,0.0,1.238027238763934,1,0.0002173953614844256,0.0022226701670872893,1.137328636233475,0.9581036157168699
2023-04-19,-0.00016899476055509677,-0.00016899476055509677,1.1057163428960117,0,0.0069683177285586595,0.0,1.0448002520440878,0,0.00027756451517002567,0.0,1.238027238763934,0,-5.633158685169892e-05,0.002358962494391196,1.137264568706624,0.9603637462120865
2023-04-20,-0.0054571146974361495,-0.0054571146974361495,1.0996823219899985,1,-0.0058462278654618505,0.0,1.0448002520440878,0,-0.008112498189655204,0.0,1.238027238763934,0,-0.0018190382324787164,-0.006471946917517735,1.1351958409757033,0.9541483230250934
2023-04-21,0.0007770704809340057,0.0007770704809340057,1.100536852660822,1,-0.009780893630904397,0.0,1.0448002520440878,1,-0.0012230277916944754,0.0,1.238027238763934,0,0.00025902349364466853,-0.003408950313888289,1.1354898833684035,0.9508956787998211
2023-04-24,0.0010430963659158188,0.0010430963659158188,1.1016848186523889,0,0.0018786339723497747,0.0,1.0448002520440878,0,-0.01396302446257458,0.0,1.238027238763934,0,0.00034769878863860626,-0.0036804313747696624,1.135884691825362,0.9473959725094333
2023-04-25,-0.015873782804473935,-0.015873782804473935,1.0841969131221145,0,-0.009435646160652289,0.0,1.0448002520440878,0,-0.022536013937643262,0.0,1.238027238763934,1,-0.005291260934824645,-0.01594848096758983,1.129874429529041,0.9322864458730954
2023-04-26,-0.00423580958487535,-0.00423580958487535,1.0796044614456195,1,-6.122797467478236e-05,0.0,1.0448002520440878,1,0.07243482638412746,0.0,1.238027238763934,1,-0.0014119365282917833,0.02271259627485911,1.1282791185496062,0.9534610915307343
2023-04-27,0.01990804564448645,0.01990804564448645,1.10109727634207,1,0.02839519765911791,0.0,1.0448002520440878,1,0.03202750875421945,0.0,1.238027238763934,1,0.0066360152148288165,0.026776917352607937,1.135766395946875,0.9789918403775802
2023-04-28,0.0085354185557589,0.0085354185557589,1.1104956024662558,0,0.007541070476412726,0.0,1.0448002520440878,0,0.00797185975689274,0.0,1.238027238763934,0,0.0028451395185863,0.008016116263021456,1.1389978098038656,0.9868395527905963
2023-05-01,-0.001009850980259297,0.0,1.1104956024662558,0,-0.0005304017157881091,0.0,1.0448002520440878,0,-0.005532973936847152,0.0,1.238027238763934,0,0.0,-0.0023577422109648527,1.1389978098038656,0.9845128395215322
2023-05-02,-0.011239241654669274,-0.011239241654669274,1.09801447403369,0,-0.006191364632010643,0.0,1.0448002520440878,0,-0.0004908630254299995,0.0,1.238027238763934,0,-0.003746413884889758,-0.005973823104036639,1.1347306525943575,0.9786315339745778
2023-05-03,-0.00686399579818775,0.0,1.09801447403369,0,-0.006467366881735215,0.0,1.0448002520440878,0,-0.0033069438192785405,0.0,1.238027238763934,1,0.0,-0.005546102166400502,1.1347306525943575,0.9732039435038935
2023-05-04,-0.007082917346234341,-0.007082917346234341,1.0902373282691402,1,-0.009913351366947265,0.0,1.0448002520440878,1,0.0033179159810248215,0.0,1.238027238763934,1,-0.0023609724487447803,-0.004559450910718928,1.132051584786836,0.9687666678973694
2023-05-05,0.018512550394853555,0.0,1.0902373282691402,1,0.04692693301662776,0.0,1.0448002520440878,0,0.01715721819279792,0.0,1.238027238763934,0,0.0,0.027532233868093076,1.132051584786836,0.995438978361533
2023-05-08,0.0002665800522825279,0.0,1.0902373282691402,0,-0.00040341758428885655,0.0,1.0448002520440878,0,-0.006438036436380745,0.0,1.238027238763934,0,0.0,-0.0021916246561290245,1.132051584786836,0.9932573497528839
2023-05-09,-0.004385436936106379,0.0,1.0902373282691402,1,-0.00997107169206779,0.0,1.0448002520440878,1,-0.0053458392609392336,0.0,1.238027238763934,1,0.0,-0.006567449296371135,1.132051584786836,0.9867341824701339
2023-05-10,0.00467251314309336,0.0,1.0902373282691402,0,0.010420853940831254,0.0,1.0448002520440878,1,0.01729639954440132,0.0,1.238027238763934,0,0.0,0.010796588876108645,1.132051584786836,0.997387545768267
2023-05-11,-0.0017441100107024043,0.0,1.0902373282691402,0,0.0010946849515938162,0.0,1.0448002520440878,0,-0.007044287385364112,0.0,1.238027238763934,0,0.0,-0.0025645708148242332,1.132051584786836,0.9948296747773206
2023-05-12,-0.0013101771795076544,0.0,1.0902373282691402,1,-0.005417464826004914,0.0,1.0448002520440878,0,-0.0036759834247220846,0.0,1.238027238763934,1,0.0,-0.003467875143411551,1.132051584786836,0.9913797296762322
2023-05-15,0.0034500014898359854,0.0,1.0902373282691402,0,-0.0028975185214358268,0.0,1.0448002520440878,0,0.0015859157492310594,0.0,1.238027238763934,1,0.0,0.0007127995725437394,1.132051584786836,0.992086384723774
2023-05-16,-0.006682734059771933,0.0,1.0902373282691402,1,0.0,0.0,1.0448002520440878,1,0.007367508549591895,0.0,1.238027238763934,1,0.0,0.0002282581632733205,1.132051584786836,0.9923128365397594
2023-05-17,0.01213897573492595,0.01213897573492595,1.1034716927423098,1,0.00360328128593701,0.0,1.0448002520440878,1,0.00945166889746929,0.0,1.238027238763934,1,0.004046325244975317,0.00839797530611075,1.1366322336929733,1.000646255236957
2023-05-18,0.009633197676963468,0.009633197676963468,1.11410165368943,0,0.013666091282392268,0.0,1.0448002520440878,1,0.014394849387214803,0.0,1.238027238763934,0,0.0032110658923211557,0.01256471278219018,1.1402820346906977,1.0132190880305836
2023-05-19,-0.0014549594524846388,0.0,1.11410165368943,1,0.0006284442136330615,0.0,1.0448002520440878,0,-0.000565023260140407,0.0,1.238027238763934,1,0.0,-0.00046384616633066145,1.1402820346906977,1.0127491102409476
2023-05-22,0.00040616737401033554,0.0,1.11410165368943,0,-0.005480767062511105,0.0,1.0448002520440878,0,0.00892125760564566,0.0,1.238027238763934,0,0.0,0.0012822193057149638,1.1402820346906977,1.0140476767019442
2023-05-23,-0.011222773261925334,0.0,1.11410165368943,0,-0.015155016386949383,0.0,1.0448002520440878,1,-0.018432095160587192,0.0,1.238027238763934,0,0.0,-0.014936628269820637,1.1402820346906977,0.9989012235071719
2023-05-24,-0.007244958153708625,0.0,1.11410165368943,1,0.0016320299846726005,0.0,1.0448002520440878,1,-0.004472455249642016,0.0,1.238027238763934,1,0.0,-0.00336179447289268,1.1402820346906977,0.9955431228950198
2023-05-25,0.008659896522463573,0.0,1.11410165368943,1,0.006692478730277784,0.0,1.0448002520440878,1,0.03845786958724262,0.0,1.238027238763934,1,0.0,0.01793674827999466,1.1402820346906977,1.0133999292922675
2023-05-26,0.012950631419783365,0.0,1.11410165368943,1,0.014104664079846785,0.0,1.0448002520440878,1,0.02138571791547994,0.0,1.238027238763934,0,0.0,0.016147004471703363,1.1402820346906977,1.0297633024821737
2023-05-30,0.0003810054305815047,0.0003810054305815047,1.1145261324697053,0,0.01065953123040364,0.0,1.0448002520440878,0,-0.005047052351425885,0.0,1.238027238763934,0,0.0001270018101938349,0.00199782810318642,1.1404268525732348,1.0318205925475028
2023-05-31,-0.005545188564401338,0.0,1.1145261324697053,1,-0.00028195228636329617,0.0,1.0448002520440878,1,-0.008514060659255085,0.0,1.238027238763934,1,0.0,-0.004780400503339906,1.1404268525732348,1.0268880768675321
2023-06-01,0.009500924158774682,0.0,1.1145261324697053,1,0.01602254026047545,0.0,1.0448002520440878,1,0.012759249526303584,0.0,1.238027238763934,1,0.0,0.012760904648517904,1.1404268525732348,1.0399920977011388
2023-06-02,0.014461153513722902,0.014461153513722902,1.1306434659664055,0,0.004775305012776565,0.0,1.0448002520440878,0,0.008479173230522052,0.0,1.238027238763934,1,0.0048203845045743,0.009238543919007173,1.1459241485019793,1.0496001103711712
2023-06-05,-0.0019161539531046268,0.0,1.1306434659664055,1,-0.007571023967519408,0.0,1.0448002520440878,0,0.0016100375268848222,0.0,1.238027238763934,0,0.0,-0.0026257134645797375,1.1459241485019793,1.0468441612289452
2023-06-06,0.002177381050813665,0.002177381050813665,1.133105307624427,0,-0.0020602143812054052,0.0,1.0448002520440878,0,-0.006727504471595314,0.0,1.238027238763934,0,0.000725793683604555,-0.0022034459339956847,1.146755853010852,1.044537496718358
2023-06-07,-0.0034577414986137756,-0.0034577414986137756,1.1291873223799547,1,-0.007756282102066914,0.0,1.0448002520440878,1,-0.030867750468137167,0.0,1.238027238763934,1,-0.0011525804995379252,-0.014027258022939285,1.1454341245769406,1.0298854997372546
2023-06-08,0.006048617924790056,0.006048617924790056,1.1360173450585478,1,0.015464974393516906,0.0,1.0448002520440878,1,0.005813536704251776,0.005813536704251776,1.2452245555573516,1,0.003954051543013944,0.00910904300751958,1.1499632301446447,1.0392667710471821
2023-06-09,0.0017942372923336336,0.0017942372923336336,1.1380556297437896,1,0.0021598283211194946,0.0,1.0448002520440878,1,0.004703986535210092,0.0,1.2452245555573516,1,0.0005980790974445446,0.00288601738288774,1.150650999115424,1.042266113013882
2023-06-12,0.009071935882738913,0.0,1.1380556297437896,1,0.015638713897625056,0.0,1.0448002520440878,0,0.015483821774350703,0.0,1.2452245555573516,1,0.0,0.01339815718490489,1.150650999115424,1.0562305582245417
2023-06-13,0.006592835912557771,0.0,1.1380556297437896,1,-0.0026116650510609185,0.0,1.0448002520440878,1,0.0073529343094160815,0.0,1.2452245555573516,1,0.0,0.0037780350569709777,1.150650999115424,1.060221034301758
2023-06-14,0.0011908463838410377,0.0,1.1380556297437896,1,0.003491506612626649,0.0,1.0448002520440878,1,0.009123615581032807,0.0,1.2452245555573516,1,0.0,0.004601989525833498,1.150650999115424,1.065100160396683
2023-06-15,0.01239773570975733,0.0,1.1380556297437896,0,0.011198665896458238,0.0,1.0448002520440878,0,0.03189668731460227,0.03189668731460227,1.2849430938424289,0,0.010632229104867422,0.018497696306939277,1.1628849841577638,1.084802059700173
2023-06-16,-0.003406225459272383,0.0,1.1380556297437896,0,-0.005860070818866303,0.0,1.0448002520440878,1,-0.01657583897278192,0.0,1.2849430938424289,0,0.0,-0.008614045083640201,1.1628849841577638,1.0754575258510901
2023-06-20,-0.005188112106224607,0.0,1.1380556297437896,0,0.00048676786554469054,0.0,1.0448002520440878,0,-0.012502408174321356,-0.012502408174321356,1.2688782108024355,0,-0.004167469391440452,-0.005734584138333758,1.1580386965805205,1.069290224181893
2023-06-21,-0.005123798005776337,0.0,1.1380556297437896,1,-0.005675166893739481,0.0,1.0448002520440878,1,-0.013282189853803028,0.0,1.2688782108024355,1,0.0,-0.008027051584439615,1.1580386965805205,1.0607069763936479
2023-06-22,0.0036096974314041574,0.0,1.1380556297437896,0,0.016525172184562953,0.0,1.0448002520440878,0,0.018437596310306503,0.0,1.2688782108024355,0,0.0,0.012857488642091205,1.1580386965805205,1.074345004295216
2023-06-23,-0.007560047875805442,0.0,1.1380556297437896,0,-0.0017112223928219539,0.0,1.0448002520440878,0,-0.01380590914697477,0.0,1.2688782108024355,0,0.0,-0.007692393138534055,1.1580386965805205,1.0660807201557572
2023-06-26,-0.004085733064186248,0.0,1.1380556297437896,1,-0.007553112171984844,0.0,1.0448002520440878,1,-0.019162990928548784,0.0,1.2688782108024355,1,0.0,-0.010267278721573292,1.1580386965805205,1.0551349722622225
2023-06-27,0.01096334448705516,0.01096334448705516,1.1505325256581032,1,0.015059131249321345,0.0,1.0448002520440878,1,0.018167734288008663,0.0,1.2688782108024355,1,0.00365444816235172,0.01473007000812839,1.1622706889671715,1.0706771842716696
2023-06-28,0.0005044583110422884,0.0,1.1505325256581032,1,0.006327750344335525,0.0,1.0448002520440878,1,0.0038261006500499573,0.0,1.2688782108024355,0,0.0,0.003552769768475924,1.1622706889671715,1.0744810538037468
2023-06-29,0.00394137736920408,0.0,1.1505325256581032,1,0.0017966187174291992,0.0,1.0448002520440878,1,-0.0023821983755279996,0.0,1.2688782108024355,1,0.0,0.0011185992370350932,1.1622706889671715,1.0756829674907402
2023-06-30,0.01180066685803105,0.0,1.1505325256581032,1,0.0231025656550663,0.0,1.0448002520440878,0,0.016385815166184425,0.0,1.2688782108024355,0,0.0,0.01709634922642726,1.1622706889671715,1.0940732191598816
2023-07-03,0.001150485935065504,0.0,1.1505325256581032,0,-0.007784843096860894,0.0,1.0448002520440878,0,-0.007488106525343485,0.0,1.2688782108024355,1,0.0,-0.0047074878957129584,1.1622706889671715,1.0889228827236628
2023-07-05,-0.0014872487148327451,0.0,1.1505325256581032,0,-0.0058713945024910785,0.0,1.0448002520440878,1,0.0004731479809738648,0.0,1.2688782108024355,1,0.0,-0.0022951650787833198,1.1622706889671715,1.0864236249497474
2023-07-06,-0.007830591243009888,0.0,1.1505325256581032,0,0.0025088243507647157,0.0,1.0448002520440878,0,0.009226788150755505,0.0,1.2688782108024355,0,0.0,0.0013016737528367777,1.1622706889671715,1.0878377940668065
2023-07-07,-0.0025247164610872064,0.0,1.1505325256581032,1,-0.005891291162781753,0.0,1.0448002520440878,0,-0.011867399487681562,-0.011867399487681562,1.2538199261736283,0,-0.003955799829227187,-0.006761135703850174,1.1576729787742392,1.0804827751173438
2023-07-10,0.0025311067880597893,0.0,1.1505325256581032,1,-0.010855847323231194,0.0,1.0448002520440878,0,-0.015983610813620652,0.0,1.2538199261736283,1,0.0,-0.008102783782930686,1.1576729787742392,1.071727856809387
2023-07-11,0.006368442284147902,0.0,1.1505325256581032,1,-0.0028100496885762327,0.0,1.0448002520440878,1,0.0019286595825240838,0.0,1.2538199261736283,1,0.0,0.0018290173926985842,1.1576729787742392,1.0736880656997312
2023-07-12,0.008046093967348344,0.008046093967348344,1.1597898184720388,1,0.008985570781529839,0.0,1.0448002520440878,1,0.014226803316464753,0.0,1.2538199261736283,1,0.0026820313224494483,0.010419489355114312,1.160777893964465,1.0848753470710029
2023-07-13,0.007936845215186672,0.0,1.1597898184720388,0,0.004057556057869505,0.0,1.0448002520440878,1,0.016192276842300624,0.016192276842300624,1.2741221255286246,1,0.005397425614100208,0.0093955593717856,1.1670431063016302,1.095068357805395
2023-07-14,-0.0006228199212056085,0.0,1.1597898184720388,1,0.0007872429395110458,0.0,1.0448002520440878,1,0.007529239726412618,0.007529239726412618,1.283715296452456,1,0.0025097465754708725,0.0025645542482393515,1.1699720887410976,1.0978767200145172
2023-07-17,0.003472169195725572,0.0,1.1597898184720388,1,0.017305559039254348,0.0,1.0448002520440878,0,0.0014193497652699172,0.0014193497652699172,1.2855373374571493,1,0.00047311658842330573,0.007399026000083279,1.1705256219442732,1.1059999384107908
2023-07-18,0.0074305910303515965,0.0,1.1597898184720388,1,-0.001340329047122446,0.0,1.0448002520440878,1,0.039799670456125424,0.0,1.2855373374571493,0,0.0,0.015296644146451524,1.1705256219442732,1.1229180258946578
2023-07-19,0.002223696240210238,0.0,1.1597898184720388,0,0.00707173678618811,0.0,1.0448002520440878,0,-0.012267357598896744,0.0,1.2855373374571493,0,0.0,-0.0009906415241661322,1.1705256219442732,1.121805616669972
2023-07-20,-0.006634469134755627,0.0,1.1597898184720388,0,-0.01009745057601541,0.0,1.0448002520440878,0,-0.02312136912049434,-0.02312136912049434,1.255813954159625,0,-0.00770712304016478,-0.013284429610421792,1.1615042369542834,1.106903068918744
2023-07-21,0.0,0.0,1.1597898184720388,1,-0.006161556349408515,0.0,1.0448002520440878,1,-0.008937203873089161,-0.008937203873089161,1.2445904888246302,1,-0.002979067957696387,-0.005032920074165892,1.1580440368992442,1.101332114243027
2023-07-24,0.004467369880585936,0.0,1.1597898184720388,1,0.004219959765810133,0.0,1.0448002520440878,1,0.0038978826156381707,0.0038978826156381707,1.2494417564546083,1,0.0012992942052127237,0.004195070754011414,1.1595486768057686,1.1059522803859416
2023-07-25,0.002729946444020026,0.0,1.1597898184720388,1,0.004513609308119504,0.0,1.0448002520440878,1,0.01700906980361383,0.0,1.2494417564546083,0,0.0,0.008084208518584454,1.1595486768057686,1.1148930292321855
2023-07-26,0.00015381513470758001,0.0,1.1597898184720388,0,0.0045450452424684595,0.0,1.0448002520440878,0,-0.037637436019926196,0.0,1.2494417564546083,0,0.0,-0.010979525214250052,1.1595486768057686,1.102652033106539
2023-07-27,-0.006630022201409513,0.0,1.1597898184720388,1,-0.00658078962812092,0.0,1.0448002520440878,1,-0.020872080743010724,-0.020872080743010724,1.2233633072301986,1,-0.006957360247670241,-0.011360964190847053,1.1514812789365214,1.090124842843451
2023-07-28,0.009790364342800784,0.0,1.1597898184720388,1,0.013507887166848365,0.0,1.0448002520440878,1,0.02313135044534298,0.02313135044534298,1.2516613526117142,0,0.00771045014844766,0.015476533984997376,1.1603597179346323,1.1069961970216076
2023-07-31,0.0019040505007756892,0.0,1.1597898184720388,0,0.0031658592079018,0.0,1.0448002520440878,0,-0.00724065228794557,0.0,1.2516613526117142,1,0.0,-0.000723580859756027,1.1603597179346323,1.10619519576162
2023-08-01,-0.0028615637032752828,0.0,1.1597898184720388,0,-0.004275917848153732,0.0,1.0448002520440878,0,0.0012503129934202661,0.0012503129934202661,1.2532263210642467,0,0.00041677099780675536,-0.0019623895193362495,1.1608433222120906,1.1040244099031173
2023-08-02,-0.013910790625861313,0.0,1.1597898184720388,0,-0.015489948436775869,0.0,1.0448002520440878,0,-0.02628303428225065,0.0,1.2532263210642467,0,0.0,-0.018561257781629276,1.1608433222120906,1.0835323282336944
2023-08-03,-0.0028659930233947417,0.0,1.1597898184720388,0,-0.007321630496490594,0.0,1.0448002520440878,0,-0.0025647278660209105,-0.0025647278660209105,1.2500121365961823,1,-0.0008549092886736368,-0.004250783795302082,1.1598509064732367,1.0789264665711527
2023-08-04,-0.004522740707995965,0.0,1.1597898184720388,1,-0.04802013839903274,0.0,1.0448002520440878,0,0.0034286198965265413,0.0034286198965265413,1.2542979530786156,1,0.0011428732988421804,-0.016371419736834054,1.161176469104883,1.061262908521737
2023-08-07,0.00872855016749674,0.00872855016749674,1.1699131020863238,0,-0.01725359927930481,-0.01725359927930481,1.0267736871684023,1,0.007108387017350948,0.0,1.2542979530786156,0,-0.0028416830372693567,-0.00047222069815237394,1.1578767736293512,1.0607617582101518
2023-08-08,-0.004348615806372802,-0.004348615806372802,1.1648255994785086,0,0.005311614700330036,0.0,1.0267736871684023,0,-0.012298924678486478,-0.012298924678486478,1.238871437029322,0,-0.00554918016161976,-0.0037786419281764148,1.1514515068075268,1.0567535193547728
2023-08-09,-0.006685285153704479,-0.006685285153704479,1.15703840819166,1,-0.008954258427928519,-0.008954258427928519,1.0175796902264995,0,-0.011715979346067829,-0.011715979346067829,1.224356844860653,1,-0.009118507642566942,-0.009118507642566942,1.1409519874426572,1.0471175043122267
